,FROM_ADDRESS,value_sum_DeFi,value_sum_Governance,value_sum_Infrastructure,value_sum_Other,value_sum_Rewards,value_sum_Utility,gas_used_sum_DeFi,gas_used_sum_Governance,gas_used_sum_Infrastructure,gas_used_sum_Other,gas_used_sum_Rewards,gas_used_sum_Utility,avg_gas_per_tx_DeFi,avg_gas_per_tx_Governance,avg_gas_per_tx_Infrastructure,avg_gas_per_tx_Other,avg_gas_per_tx_Rewards,avg_gas_per_tx_Utility,gas_efficiency_DeFi,gas_efficiency_Governance,gas_efficiency_Infrastructure,gas_efficiency_Other,gas_efficiency_Rewards,gas_efficiency_Utility,category_diversity,dominant_category_encoded
14134,0xe83c5b1b804afeb17fe697cde87174606ac2a319,0.0,0.0,0.0,0.0,0.0,0.0,47221.0,0.0,0.0,0.0,0.0,0.0,47221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14135,0xe83f1dc6baeda39c7dff9f33f6888c63788ef876,0.0,0.0,0.0,0.0,0.0,0.0,29962.0,0.0,0.0,0.0,0.0,0.0,29962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14136,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204972.0,0.0,0.0,0.0,0.0,0.0,102486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14137,0xe8410fd4ca8ef528b4717b8540222858a9413b46,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14138,0xe84df650a118539dada6d62a97a058aa785ca8ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
14139,0xe86142af1321eaac4270422081c1eda31eecff0c,0.0,0.0,0.0,0.0,0.0,0.0,3112.0,0.0,0.0,998.0,0.0,0.0,3112.0,0.0,0.0,998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
14140,0xe86b64defe1850ff384c54ce4e316ef572bdf7ff,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14141,0xe87607c4326dbeddbad0bf5c749ffdac19d07789,0.08,0.0,0.0,0.0,0.0,0.0,223199.0,0.0,0.0,0.0,0.0,0.0,223199.0,0.0,0.0,0.0,0.0,0.0,3.5842454491283404e-07,0.0,0.0,0.0,0.0,0.0,1,0
14142,0xe87c6b2d0477b7ca2d3103cc3949300d03d77617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48788.0,0.0,0.0,0.0,0.0,0.0,48788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
14143,0xe89d34efe912ce8007157d91f56fb9a46ba820e6,0.0,0.0,0.0,0.0,0.0,0.0,63197.0,0.0,0.0,0.0,0.0,0.0,63197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14144,0xe8a5677171c87fcb65b76957f2852515b404c7b1,0.0,0.0,0.0,0.0,0.0,0.0,11194.0,0.0,0.0,0.0,0.0,0.0,3731.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14145,0xe8af6e800335278c143e3d98bf15911f7818d2f5,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,320506.0,0.0,0.0,0.0,0.0,0.0,320506.0,0.0,0.0,0.0,0.0,0.0,1.4976318696061806e-06,0.0,0.0,1,3
14146,0xe8b977aa5a9303fa94818441d78575e0f697ae72,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14147,0xe8c02c2b9d5527d7cb24cd0140007cd1d45e066e,0.0,0.0,0.0,0.0,0.0,0.0,30579.0,0.0,0.0,0.0,0.0,0.0,15289.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14148,0xe8c060f8052e07423f71d445277c61ac5138a2e5,0.0,0.0,0.0,0.0,0.0,0.0,36859.0,0.0,0.0,0.0,0.0,0.0,36859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14149,0xe8c06eac9b125d63ae738c7a394af852b544f875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69336.0,0.0,0.0,0.0,0.0,0.0,69336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14150,0xe8c20ea8ef100d7aa3846616e5d07a5abb067c65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761129.0,0.0,0.0,0.0,0.0,0.0,352225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14151,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,0.0,0.0,0.0,0.0,0.0,0.0,73385.0,0.0,0.0,0.0,0.0,0.0,9173.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14152,0xe8d488bc16febef7a10004d97451581f3de3e5e7,0.0,0.0,0.0,0.0,0.0,0.0,62260.0,0.0,0.0,0.0,0.0,0.0,62260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14153,0xe8d7c6e3b8085bcddc5c1ebda6b2b6adbf8b157e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304588.0,0.0,0.0,0.0,0.0,0.0,304588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
14154,0xe8e1f50392bd61d0f8f48e8e7af51d3b8a52090a,0.0,0.0,0.0,0.0,0.0,0.0,10462.0,0.0,0.0,0.0,0.0,0.0,10462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14155,0xe8e2414fdbf139eab92f2dea9e316473cf9941fc,0.0,0.0,0.0,0.0,0.0,0.0,53512.0,0.0,0.0,134705.0,0.0,0.0,53512.0,0.0,0.0,134705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
14156,0xe8e7c8630a1c30ec063ecb5d5fc6d1337f5aca52,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14157,0xe8e8041cb5e3158a0829a19e014ca1cf91098554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206524.0,0.0,0.0,0.0,0.0,0.0,206524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14158,0xe8ec6f702d68ded71112031d78bbff959c7234c7,0.0,0.0,0.0,0.24946960699999998,0.0,0.0,0.0,0.0,0.0,162616.0,0.0,0.0,0.0,0.0,0.0,5807.714285714285,0.0,0.0,0.0,0.0,0.0,2.325788039424752e-07,0.0,0.0,1,3
14159,0xe8ee520be6b03eacc4628e7df6137e869e8028ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8060.0,0.0,0.0,0.0,0.0,0.0,8060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14160,0xe8f433140d3409fb9a0b71834e95ada774946996,0.1851448038,0.0,0.0,0.0,0.0,0.0,138083.0,0.0,0.0,0.0,0.0,0.0,138083.0,0.0,0.0,0.0,0.0,0.0,1.3408225762765777e-06,0.0,0.0,0.0,0.0,0.0,1,0
14161,0xe8fa4c2c0a30a2417dd83b11f699fd844fab64dd,0.0,0.0,0.0,0.0,0.0,0.0,64413.0,0.0,0.0,0.0,0.0,0.0,64413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14162,0xe8fe7e1c9e9e074b672bc976a234dca40b6c418c,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,197729.0,0.0,0.0,0.0,0.0,0.0,197729.0,0.0,0.0,0.0,0.0,0.0,3.8942188550996376e-06,0.0,0.0,0.0,1,2
14163,0xe915058df18e7efe92af5c44df3f575fba061b64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43494.0,0.0,0.0,0.0,0.0,0.0,43494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14164,0xe91b373212f8ae32925cbcf39ab3a7b0763c27c9,0.0,0.0,0.0,0.0,0.0,0.0,40372.0,0.0,0.0,0.0,0.0,0.0,40372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14165,0xe91b3db3f4bd97e8c2437361a45ddc059fba383b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124642.0,0.0,0.0,0.0,0.0,0.0,124642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14166,0xe91c1a880d91bea2764583459d5a2927df9b539e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48788.0,0.0,0.0,0.0,0.0,0.0,48788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4
14167,0xe91d55ab2240594855abd11b3faae801fd4c4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14168,0xe91d7cebce484070fc70777cb04f7e2efae31db4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8781.0,0.0,0.0,0.0,0.0,0.0,2195.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14169,0xe921431b24f0450ed7b29c647169e0f00718a824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181428.0,0.0,0.0,0.0,0.0,0.0,181428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
14170,0xe928a2249cbdf76fb47ebc3a87b6d4cea578946f,0.0,0.0,0.0,0.0,0.0,0.0,32589.0,0.0,0.0,0.0,0.0,0.0,32589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14171,0xe92b586627cca7a83dc919cc7127196d70f55a06,0.0,0.0,0.0,0.0,0.0,0.0,218295.0,0.0,0.0,100170.0,0.0,0.0,24255.0,0.0,0.0,100170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0
14172,0xe935fac6b950539f37450f80c76325a6b2232725,0.0,0.0,0.0,0.0,0.0,0.0,13584.0,0.0,0.0,0.0,0.0,0.0,4528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14173,0xe93685f3bba03016f02bd1828badd6195988d950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845140.0,0.0,0.0,0.0,0.0,0.0,76830.90909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14174,0xe936f0073549ad8b1fa53583600d629ba9375161,0.0,0.0,0.0,0.0,0.0,0.0,4021.0,0.0,0.0,0.0,0.0,0.0,2010.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14175,0xe93ab119efbd40881ec0d323a89de3b3e06e43ae,0.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,46109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14176,0xe945683b3462d2603a18bdfbb19261c6a4f03ad1,0.0,0.0,0.0,0.0,0.0,0.0,101766.0,0.0,0.0,0.0,0.0,0.0,8480.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14177,0xe9491a4798390d941294b94853d5f2ff5b27ca00,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.0,172204.0,0.0,0.0,0.0,0.0,0.0,172204.0,0.0,0.0,0.0,0.0,0.0,1.8001904717660346e-06,0.0,0.0,0.0,1,2
14178,0xe94abbe784b8ba2bc44b39e3b1696601ddc6c5ac,0.0,0.0,0.0,0.0,0.0,0.0,58421.0,0.0,0.0,0.0,0.0,0.0,58421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14179,0xe94ad792ba402d5691d51cf159058ffb8dffd688,0.0,0.0,0.0,0.0,0.0,0.0,111308.0,0.0,0.0,498511.0,0.0,0.0,27827.0,0.0,0.0,71215.85714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
14180,0xe94eab17e79a0c885737497f132912e3d5140231,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14181,0xe94f8f957b2cde850a3b5b1dbcd7905cd6807eba,0.0,0.0,0.0,0.0,0.0,0.0,57460.0,0.0,0.0,0.0,0.0,0.0,57460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14182,0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,0.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14183,0xe95fdd1781f60627609bd1c75e7b2469d2edaa01,0.0,0.0,0.0,0.0,0.0,0.0,40360.0,0.0,0.0,0.0,0.0,0.0,40360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14184,0xe96c1d490149890ccf5467f6299cf6a6875dc822,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14185,0xe96ed5669ac2fa432978927832be11d5c1b6a30b,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,150281.0,0.0,0.0,0.0,0.0,0.0,150281.0,0.0,0.0,0.0,0.0,0.0,3.992520677929984e-06,0.0,0.0,0.0,1,2
14186,0xe97371ef14bed45db7b63f278f3605fe43b0f0aa,0.0,0.0,0.0,0.0,0.0,0.0,24442.0,0.0,0.0,0.0,0.0,0.0,24442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14187,0xe97a06f9dd7dd35dcf6976fa462f704c300bfacb,0.0,0.0,0.0,0.0,0.0,0.0,46525.0,0.0,0.0,0.0,0.0,0.0,46525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14188,0xe97a8d7ad039b7d464bda323b21f657af4bd10a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166428.0,0.0,0.0,0.0,0.0,0.0,166428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14189,0xe97c0000b4d4139de6a50000bf00005c3f000a1c,0.0,0.0,0.0,0.0,0.0,0.0,22411.0,0.0,0.0,0.0,0.0,0.0,11205.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14190,0xe97ca3dc368cbb5b36528fda3f97dde419c4c5c9,0.0,0.0,0.0,0.0,0.0,0.0,63209.0,0.0,0.0,0.0,0.0,0.0,63209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14191,0xe97e4a2b2ce341bc4ec2736f35685b39792bf955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197428.0,0.0,0.0,0.0,0.0,0.0,197428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
14192,0xe982892514c32daff124acd95d021ba32a1711a0,0.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,41309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14193,0xe982e418560860267b228863279b2c274a143b5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31975.0,0.0,0.0,0.0,0.0,0.0,31975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14194,0xe98477bdc16126bb0877c6e3882e3edd72571cc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9669.0,0.0,0.0,0.0,0.0,0.0,9669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14195,0xe988c8c49043c798f118bbcf769b210fd04c0bc3,0.0,0.0,0.0,0.0,0.0,0.0,20487.0,0.0,0.0,0.0,0.0,0.0,6829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14196,0xe99191b4a562ccb416ea8e00085e13105cf80639,0.0,0.0,0.0,0.0,0.0,0.0,58899.0,0.0,0.0,0.0,0.0,0.0,7362.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14197,0xe99a4fe704a2a78295777e20583b60956da37fbd,0.0,0.0,0.0,0.0,0.0,0.0,108970.0,0.0,0.0,0.0,0.0,0.0,108970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14198,0xe9a19ff42aa3dfb990c2413f3c3a0b3e6b18d5ca,0.0,0.0,0.0,0.0,0.0,0.0,157263.0,0.0,0.0,0.0,0.0,0.0,39315.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14199,0xe9a3685b01aedafbdfeede070e5b02a0b8042569,0.0,0.0,0.0,0.0,0.0,0.0,23720.0,0.0,0.0,0.0,0.0,0.0,4744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14200,0xe9a97b68c9a4df29fde90ec1ca6089c0dbdea551,0.0,0.0,0.0,0.0,0.0,0.0,46431.0,0.0,0.0,0.0,0.0,0.0,46431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14201,0xe9a9c2216d54b0c827cb299d06cc663a2c9b8663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120210.0,0.0,0.0,0.0,0.0,0.0,120210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14202,0xe9ad74469e79c73ed3f7a88d9df0078f4710a6ff,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,185867.0,0.0,0.0,0.0,0.0,0.0,185867.0,0.0,0.0,0.0,0.0,0.0,2.1520764847982584e-07,0.0,0.0,1,3
14203,0xe9ae4bb555cbd899054122956c9af6388fd1e13f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158531.0,0.0,0.0,0.0,0.0,0.0,158531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2
14204,0xe9b7ccfc7d05028bd8214bd04f9b4fa7c734d574,0.0,0.0,0.0,0.0,0.0,0.0,5402.0,0.0,0.0,440427.0,0.0,0.0,2701.0,0.0,0.0,62918.142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
14205,0xe9b8219e70d399bc1575ca92187006d6cb03abae,0.0,0.0,0.0,0.0,0.0,0.0,47150.0,0.0,0.0,0.0,0.0,0.0,47150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14206,0xe9bde8cdd4a9e11f4523107bdb4a6e55742dc4dc,0.0,0.0,0.0,0.0,0.0,0.0,169488.0,0.0,0.0,0.0,0.0,0.0,5649.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14207,0xe9c19c79a2fa039ad2df054f8f3230b8d6aca8d7,0.0,0.0,0.0,0.0,0.0,0.0,45248.0,0.0,0.0,0.0,0.0,0.0,45248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14208,0xe9c245293dac615c11a5bf26fcec91c3617645e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179460.0,0.0,0.0,0.0,0.0,0.0,179460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14209,0xe9c5cd468d0a53d3aaa8136bca4bf86b7c162ff2,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14210,0xe9c76d8d8e0139df3a87e6475d29950b9fe5d6ee,0.0,0.0,0.0,0.0,0.0,0.0,29685.0,0.0,0.0,0.0,0.0,0.0,29685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14211,0xe9ca5757aa58e3f852d8d6c20581fc4c39769549,0.0,0.0,0.2,0.0,0.0,0.0,46517.0,0.0,166512.0,0.0,0.0,0.0,46517.0,0.0,166512.0,0.0,0.0,0.0,0.0,0.0,1.2011146343806983e-06,0.0,0.0,0.0,2,0
14212,0xe9d597795c8544492d92a84590b0335104f459ff,0.0,0.0,0.0,0.0,0.0,0.0,31030.0,0.0,0.0,0.0,0.0,0.0,10343.333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14213,0xe9df17c9893c9aa9eb461ef17219e1b3af0bb7b5,0.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14214,0xe9e21a6405faf437dc4ee3cc6ef38e35dda60d0d,0.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,47188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14215,0xe9f77af0133225c9908ca5aef2424c49682d89c4,0.0,0.0,0.0,0.0,0.0,0.0,46097.0,0.0,0.0,0.0,0.0,0.0,46097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14216,0xe9ffb8b5b57de88cd4be65768305cd3c75d35e4d,0.0,0.0,0.0,0.0,0.0,0.0,55558.0,0.0,0.0,0.0,0.0,0.0,55558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14217,0xea01119478cb6d36c25eb9aab4cb935706824f59,0.0,0.0,0.0,15.560389163,0.0,0.0,0.0,0.0,0.0,77257.0,0.0,0.0,0.0,0.0,0.0,77257.0,0.0,0.0,0.0,0.0,0.0,0.00020141073511785077,0.0,0.0,1,3
14218,0xea05150d6e257736b8035ce3416f6a3cdfdee936,0.0,0.0,0.0,0.0,0.0,0.0,4614.0,0.0,0.0,0.0,0.0,0.0,4614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14219,0xea077b10a0ed33e4f68edb2655c18fda38f84712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14220,0xea0eef724b4f4d9de7acbcf89561ff354726fa5d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14769.0,0.0,0.0,0.0,0.0,0.0,14769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14221,0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221,0.0,0.0,0.0,0.0,0.0,0.0,81080.0,0.0,0.0,30640.0,0.0,0.0,27026.666666666668,0.0,0.0,7660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3
14222,0xea1b49ac4a80ce9f2d15e3881a18ffb4bc7556b1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,162665.0,0.0,0.0,0.0,0.0,0.0,162665.0,0.0,0.0,0.0,0.0,0.0,1.2295207942704257e-06,0.0,0.0,0.0,1,2
14223,0xea209d9c932c03cf7db3d06b405066724521d7cd,0.0,0.0,0.0,0.0,0.0,0.0,110739.0,0.0,0.0,0.0,0.0,0.0,110739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14224,0xea26538c3da671f39435b251da4fa1e00e423e62,0.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14225,0xea28fdfdd87f2b5cf16304cf8df3eaf1eac1cd02,0.02,0.0,0.0,0.0,0.0,0.0,232935.0,0.0,0.0,0.0,0.0,0.0,232935.0,0.0,0.0,0.0,0.0,0.0,8.586086247236318e-08,0.0,0.0,0.0,0.0,0.0,1,0
14226,0xea29a51b283ea6c0d3872a5c3df4dde3cba94128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107232.0,0.0,0.0,0.0,0.0,0.0,107232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3
14227,0xea38b3a72cdafda213d4c7e3706ce9f15c52317e,0.0,0.0,0.0,0.0,0.0,0.0,58360.0,0.0,0.0,0.0,0.0,0.0,58360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14228,0xea3ce3e9ed4d631d2230ca53cbd8c32ccbf7c823,0.0,0.0,0.0,0.0,0.0,0.0,48668.0,0.0,0.0,0.0,0.0,0.0,48668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14229,0xea3d9b4743e20ce41777149a16e4ec97185d1487,0.0,0.0,0.0,0.0,0.0,0.0,62260.0,0.0,0.0,0.0,0.0,0.0,62260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14230,0xea3f681effa3401ce44bcb27a3d6e3dce46e3cc5,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,300120.0,0.0,0.0,0.0,0.0,0.0,300120.0,0.0,0.0,0.0,0.0,0.0,9.996001599360222e-08,0.0,0.0,0.0,1,2
14231,0xea445fc2c430e1c89192905305e0a6d57aa44037,0.0,0.0,0.0,0.0,0.0,0.0,32455.0,0.0,0.0,0.0,0.0,0.0,32455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14232,0xea46b0bfca31691f6a2ad9e0034c90728300b2ee,0.0,0.0,0.0,0.0,0.0,0.0,51541.0,0.0,0.0,0.0,0.0,0.0,51541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
14233,0xea4ba4ce14fdd287f380b55419b1c5b6c3f22ab6,0.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.0,0.0,0.0,2788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
